1.728800535202026367e+00,-3.498295068740844727e+00
1.688636302947998047e+00,1.524688959121704102e+00
-1.670037269592285156e+00,-1.632204532623291016e+00
1.497514486312866211e+00,-2.850929021835327148e+00
1.673295378684997559e+00,1.424319028854370117e+00
-1.653195261955261230e+00,-1.529882907867431641e+00
1.426695108413696289e+00,-2.313833236694335938e+00
1.624009370803833008e+00,1.286631345748901367e+00
-1.602529048919677734e+00,-1.390345931053161621e+00
1.489676356315612793e+00,-2.606061220169067383e+00
1.550932884216308594e+00,1.373457908630371094e+00
-1.529084086418151855e+00,-1.477160811424255371e+00
1.825982809066772461e+00,-3.787977457046508789e+00
1.555214762687683105e+00,1.355393648147583008e+00
-1.534588217735290527e+00,-1.460099458694458008e+00
2.106289863586425781e+00,-3.836626529693603516e+00
1.612444758415222168e+00,1.245812416076660156e+00
-1.593877673149108887e+00,-1.352350115776062012e+00
2.161833763122558594e+00,-3.310646533966064453e+00
1.520462274551391602e+00,1.010983228683471680e+00
-1.501312613487243652e+00,-1.116443634033203125e+00
1.954551935195922852e+00,-3.077034950256347656e+00
1.473666548728942871e+00,7.664718627929687500e-01
-1.453863143920898438e+00,-8.713577389717102051e-01
1.961987257003784180e+00,-3.285373210906982422e+00
1.474679946899414062e+00,6.623945236206054688e-01
-1.454435110092163086e+00,-7.673741579055786133e-01
1.982547640800476074e+00,-2.937307119369506836e+00
1.376656651496887207e+00,6.159330010414123535e-01
-1.355713009834289551e+00,-7.200160026550292969e-01
1.937389850616455078e+00,-3.625257968902587891e+00
1.246637821197509766e+00,2.977855801582336426e-01
-1.223952054977416992e+00,-4.012925028800964355e-01
2.128985643386840820e+00,-3.279655218124389648e+00
1.071830630302429199e+00,5.267976969480514526e-02
-1.047663331031799316e+00,-1.553319245576858521e-01
2.088975906372070312e+00,-4.101846694946289062e+00
8.308449387550354004e-01,-2.160879969596862793e-01
-8.047918677330017090e-01,1.139581725001335144e-01
2.356751680374145508e+00,-3.682466268539428711e+00
6.314370036125183105e-01,-4.949942231178283691e-01
-6.035863757133483887e-01,3.929102718830108643e-01
2.427245140075683594e+00,-3.699409484863281250e+00
3.292514085769653320e+00,-3.420808911323547363e-01
-3.269623517990112305e+00,2.326935082674026489e-01
4.446083307266235352e-01,-1.790205836296081543e+00
3.402109146118164062e+00,-2.580740749835968018e-01
-3.380001783370971680e+00,1.485764384269714355e-01
4.599042832851409912e-01,-1.892882227897644043e+00
3.636181592941284180e+00,-2.312083840370178223e-01
-3.613639593124389648e+00,1.221312731504440308e-01
6.976218223571777344e-01,-1.384510397911071777e+00
4.056962013244628906e+00,-1.953165531158447266e-01
-4.031162261962890625e+00,8.814852684736251831e-02
7.872284650802612305e-01,-1.202783226966857910e+00
4.519319057464599609e+00,-1.913925707340240479e-01
-4.485592365264892578e+00,8.681009709835052490e-02
7.145786881446838379e-01,-1.286551952362060547e+00
4.761368751525878906e+00,-3.514629900455474854e-01
-4.719856739044189453e+00,2.484832704067230225e-01
6.508991718292236328e-01,-1.959523797035217285e+00
5.135978221893310547e+00,-4.820553362369537354e-01
-5.083528041839599609e+00,3.804504871368408203e-01
7.582688331604003906e-01,-2.004910230636596680e+00
5.971956729888916016e+00,-6.039191484451293945e-01
-5.932404041290283203e+00,5.028097629547119141e-01
6.757208704948425293e-01,-2.893735170364379883e+00
6.052403450012207031e+00,-6.540442705154418945e-01
-6.048595428466796875e+00,5.537125468254089355e-01
7.371573448181152344e-01,-2.835586786270141602e+00
6.476408004760742188e+00,-7.758780121803283691e-01
-6.571649551391601562e+00,6.737654805183410645e-01
6.445591449737548828e-01,-3.179640054702758789e+00
6.697482585906982422e+00,-6.573157906532287598e-01
-6.877891063690185547e+00,5.528804659843444824e-01
7.721205949783325195e-01,-3.181353807449340820e+00
6.275272369384765625e+00,-4.896487891674041748e-01
-6.319548130035400391e+00,3.847803771495819092e-01
6.705459952354431152e-01,-3.512826919555664062e+00
5.880049705505371094e+00,-4.401853084564208984e-01
-5.861720561981201172e+00,3.384725749492645264e-01
7.105986475944519043e-01,-3.508433341979980469e+00
5.477052211761474609e+00,-4.206874072551727295e-01
-5.431105613708496094e+00,3.218087553977966309e-01
8.206094503402709961e-01,-3.392533063888549805e+00
4.972977161407470703e+00,-3.557977676391601562e-01
-4.921690464019775391e+00,2.584460973739624023e-01
1.045505166053771973e+00,-3.637680053710937500e+00
4.718024253845214844e+00,-3.754421174526214600e-01
-4.668278217315673828e+00,2.784054875373840332e-01
7.361252903938293457e-01,-3.553051471710205078e+00
4.361149787902832031e+00,-2.862706780433654785e-01
-4.317549228668212891e+00,1.898823529481887817e-01
8.826676011085510254e-01,-2.370499610900878906e+00
4.079874992370605469e+00,-2.860096693038940430e-01
-4.040131092071533203e+00,1.912926286458969116e-01
7.774504423141479492e-01,-3.145325660705566406e+00
3.652765989303588867e+00,-3.786648511886596680e-01
-3.618866443634033203e+00,2.838291823863983154e-01
8.756672739982604980e-01,-2.447229385375976562e+00
3.201535463333129883e+00,-5.077607035636901855e-01
-3.171345710754394531e+00,4.118807315826416016e-01
8.487801551818847656e-01,-2.486670970916748047e+00
5.144252777099609375e+00,-4.458342075347900391e+00
-5.744094848632812500e+00,4.202085494995117188e+00
-3.042073249816894531e-01,-3.568935155868530273e+00
5.119506359100341797e+00,-4.680899620056152344e+00
-5.794256687164306641e+00,4.404109001159667969e+00
7.733251154422760010e-02,-3.392227888107299805e+00
5.208740711212158203e+00,-4.886538028717041016e+00
-5.833338260650634766e+00,4.580456256866455078e+00
4.419174790382385254e-02,-3.446204900741577148e+00
5.267002582550048828e+00,-5.309207916259765625e+00
-5.946022987365722656e+00,4.910769462585449219e+00
-4.324601590633392334e-02,-3.630658149719238281e+00
5.194252014160156250e+00,-5.891747474670410156e+00
-5.964502334594726562e+00,5.337328910827636719e+00
-4.650239646434783936e-02,-3.663985490798950195e+00
5.311683654785156250e+00,-6.539647102355957031e+00
-6.017636775970458984e+00,5.710458278656005859e+00
-1.279628574848175049e-01,-3.642457962036132812e+00
5.330102920532226562e+00,-7.469314098358154297e+00
-6.017742633819580078e+00,6.183594226837158203e+00
-2.431979626417160034e-01,-3.520360469818115234e+00
5.139898300170898438e+00,-8.189537048339843750e+00
-5.924637794494628906e+00,6.454572200775146484e+00
-1.463048905134201050e-01,-3.598402261734008789e+00
4.903681278228759766e+00,-8.403594970703125000e+00
-5.596742153167724609e+00,6.630539417266845703e+00
1.171695366501808167e-01,-3.742050409317016602e+00
4.600288867950439453e+00,-8.599127769470214844e+00
-5.292479991912841797e+00,6.777866363525390625e+00
4.719445705413818359e-01,-3.787413835525512695e+00
4.419874668121337891e+00,-8.661562919616699219e+00
-5.089628696441650391e+00,6.736904621124267578e+00
4.964228868484497070e-01,-3.815083026885986328e+00
4.373822689056396484e+00,-8.480743408203125000e+00
-5.053803920745849609e+00,6.593750000000000000e+00
4.236150979995727539e-01,-3.546212911605834961e+00
4.255278110504150391e+00,-8.286396026611328125e+00
-4.902071952819824219e+00,6.488264083862304688e+00
2.447202801704406738e-02,-3.544100046157836914e+00
4.194411277770996094e+00,-8.256464004516601562e+00
-4.865286350250244141e+00,6.434531688690185547e+00
-1.167313456535339355e-01,-3.280610322952270508e+00
4.104547500610351562e+00,-8.028704643249511719e+00
-4.717023372650146484e+00,6.372091293334960938e+00
-3.892712593078613281e-01,-3.369531869888305664e+00
4.064023494720458984e+00,-7.352671623229980469e+00
-4.749125480651855469e+00,6.166489124298095703e+00
-7.477487325668334961e-01,-3.395309686660766602e+00
4.040381908416748047e+00,-7.054474830627441406e+00
-4.693745613098144531e+00,5.944472789764404297e+00
-7.589885592460632324e-01,-3.185628890991210938e+00
3.900617361068725586e+00,-6.139941692352294922e+00
-4.443870544433593750e+00,5.398978710174560547e+00
-5.700555443763732910e-01,-3.327891111373901367e+00
3.749496459960937500e+00,-5.551527976989746094e+00
-4.299606323242187500e+00,5.023208618164062500e+00
-5.978381633758544922e-01,-3.368721961975097656e+00
3.608266830444335938e+00,-5.055704116821289062e+00
-4.121673107147216797e+00,4.668344497680664062e+00
-7.805345654487609863e-01,-3.555467844009399414e+00
